ats,tenant,url,status,jobs,checked_at
breezy,aflac-central-southern-illinois,aflac-central-southern-illinois.breezy.hr,live,16,2026-09-23
breezy,africa-futures-lab,https://africa-futures-lab.breezy.hr,live,0,2026-09-23
breezy,africa-moko,africa-moko.breezy.hr,live,1,2026-09-23
breezy,african-ancestry-inc,https://african-ancestry-inc.breezy.hr,dead,,2026-09-23
breezy,african-school-of-economics,https://african-school-of-economics.breezy.hr,dead,,2026-09-23
breezy,africawide,https://africawide.breezy.hr,dead,,2026-09-23
breezy,africaworks,africaworks.breezy.hr,live,1,2026-09-23
breezy,afriforum,afriforum.breezy.hr,live,0,2026-09-23
breezy,afton-partners,https://afton-partners.breezy.hr,live,0,2026-09-23
breezy,agami,agami.breezy.hr,live,0,2026-09-23
breezy,agbiome,https://agbiome.breezy.hr,dead,,2026-09-23
breezy,agbo,agbo.breezy.hr,live,17,2026-09-23
breezy,agcrypto,https://agcrypto.breezy.hr,dead,,2026-09-23
breezy,agechecked,https://agechecked.breezy.hr,dead,,2026-09-23
breezy,agence-carrieres,https://agence-carrieres.breezy.hr,live,1,2026-09-23
breezy,agenda-for-children,agenda-for-children.breezy.hr,live,0,2026-09-23
breezy,agent1099,https://agent1099.breezy.hr,dead,,2026-09-23
breezy,agglet-group-inc,https://agglet-group-inc.breezy.hr,dead,,2026-09-23
breezy,agile,https://agile.breezy.hr,dead,,2026-09-23
breezy,agile-cloud-consulting,agile-cloud-consulting.breezy.hr,live,0,2026-09-23
breezy,agileone,agileone.breezy.hr,live,3,2026-09-23
breezy,agilesolutions-gb,agilesolutions-gb.breezy.hr,live,1,2026-09-23
breezy,agilyx-australia,https://agilyx-australia.breezy.hr,dead,,2026-09-23
breezy,agilyx-solutions,https://agilyx-solutions.breezy.hr,dead,,2026-09-23
breezy,agincare,https://agincare.breezy.hr,dead,,2026-09-23
breezy,aging-media,https://aging-media.breezy.hr,dead,,2026-09-23
breezy,aglet,https://aglet.breezy.hr,dead,,2026-09-23
breezy,agm-management,agm-management.breezy.hr,live,0,2026-09-23
breezy,agorapulse,agorapulse.breezy.hr,live,0,2026-09-23
breezy,agot,agot.breezy.hr,dead,,2026-09-23
breezy,agricapture,agricapture.breezy.hr,live,1,2026-09-23
breezy,agridence-pte-ltd,agridence-pte-ltd.breezy.hr,live,0,2026-09-23
breezy,agrigistics,agrigistics.breezy.hr,dead,,2026-09-23
breezy,agrisync,https://agrisync.breezy.hr,dead,,2026-09-23
breezy,agriterra-equipment,agriterra-equipment.breezy.hr,live,8,2026-09-23
breezy,ahana,https://ahana.breezy.hr,dead,,2026-09-23
breezy,ahead,ahead.breezy.hr,live,0,2026-09-23
breezy,ahi,ahi.breezy.hr,live,0,2026-09-23
breezy,aibidia,https://aibidia.breezy.hr,dead,,2026-09-23
breezy,aicrete-corp,https://aicrete-corp.breezy.hr,dead,,2026-09-23
breezy,aids-foundation-chicago,aids-foundation-chicago.breezy.hr,dead,,2026-09-23
breezy,aids-free-world,https://aids-free-world.breezy.hr,dead,,2026-09-23
breezy,aids-free-world-f525414d26d0,https://aids-free-world-f525414d26d0.breezy.hr,dead,,2026-09-23
breezy,aieta,https://aieta.breezy.hr,dead,,2026-09-23
breezy,ailaaj,ailaaj.breezy.hr,dead,,2026-09-23
breezy,ailo,ailo.breezy.hr,dead,,2026-09-23
breezy,aimpoint-digital,aimpoint-digital.breezy.hr,live,19,2026-09-23
breezy,aims,aims.breezy.hr,live,0,2026-09-23
breezy,ainstein-ai,https://ainstein-ai.breezy.hr,dead,,2026-09-23
breezy,aio-app-inc,https://aio-app-inc.breezy.hr,live,17,2026-09-23
breezy,aion,aion.breezy.hr,live,1,2026-09-23
breezy,air-hr,air-hr.breezy.hr,live,1,2026-09-23
breezy,air-visits-inc,air-visits-inc.breezy.hr,dead,,2026-09-23
breezy,aira,aira.breezy.hr,live,0,2026-09-23
breezy,airband,https://airband.breezy.hr,live,0,2026-09-23
breezy,aircall,aircall.breezy.hr,live,0,2026-09-23
breezy,airline-choice,https://airline-choice.breezy.hr,dead,,2026-09-23
